genome_id,genome_name,label_count,selection_rank
1280.25977,Staphylococcus aureus strain 1444-05,5,28ac181db58558f8368bcc91b00b87d609f6ab3dac0affff301e544937fc89dd
1280.25982,Staphylococcus aureus strain 1464-27,5,28b6e63e0024c4780a970b06879da74d8645a75cccac9167af87e8b1b87129b8
1280.9203,Staphylococcus aureus 010_09,5,29489d0c65ffa31743f4d3cd35c41fd141bf25136d54717cdccba470512a328d
1280.9194,Staphylococcus aureus 004_06,5,294bd10beaa0d5b39490af225752472dc28856af3f09e5e36ac3b37c153ee122
1280.9382,Staphylococcus aureus WAU_26,5,2976e8a91614c69fabb3e5e9a0e86465ca51893b880f01e650a8d56d62485d5c
1280.8384,Staphylococcus aureus C00002662,5,29bc54b8994e696fcfa4fe9846a45febcf8f48ad9beadf7b056481c6aa351785
1280.51883,Staphylococcus aureus 98-01155-2,5,29cebd7547b2ba3f732aa33004a177b81633b5545d1d4639ec14823ca2c897db
1280.8196,Staphylococcus aureus C00013189,5,29eec84425aa65491510ea1e6a77229b367da10e6c60bb48e0ed3b9a19137a54
1280.9333,Staphylococcus aureus TTSH1_08,5,2a0a09d86873d7ef1d17d455966b7c05c1021a459c06fa1830f3af484a9bcea3
1280.59653,Staphylococcus aureus CFSA16SA056,5,2a20364c69c2606aa98a76f27ff985e3642c9e2843ec675057efe1f7c250bc61
1280.9344,Staphylococcus aureus TTSH3_02,5,2ab9b7d4cc20ddfacc1d0c095fdc5793f3169bfeefa4fb008dd174cc4ac6e29f
1280.59676,Staphylococcus aureus CFSA16SA036,5,2abeb314fda76c7043e21fbf64922e2fdf3489d3a741f7c3088b28d6357fde13
1280.26025,Staphylococcus aureus strain 1030-05,5,2ac99e7e9e02a6553c4d3e07d710bd85a60e01ba39e36d26a5b36d2b43666b81
1280.15921,Staphylococcus aureus strain W24B_090215,5,2afd8cdff289c162e20f214c08a24fb10313ae1b83a285123509a2dcef8ebc8d
1280.15903,Staphylococcus aureus strain W49_290415,5,2b4c9645ef425523562e91851dc24227f9b71386495fa204fc276ef3cd9ee9b2
1280.8646,Staphylococcus aureus C00002653,5,2b7869bfa9fb4e67b2a5ad6cdae3e47c3c05c023eebfab0dc99a6e3ce5fe8da8
1280.59358,Staphylococcus aureus CFSA15SA046,5,2bce538230b4d30b51cf8e105afb08f928a9293e090a6cdd4d944270145c9052
1280.9334,Staphylococcus aureus TTSH1_09,5,2be5320e7a796fb5ba11bdab12d5f6c464c8b97f7964f94d735f577efdf2015f
1280.9225,Staphylococcus aureus 033_01,5,2c2bede1cc619865852f11be18178067d683121591aca87e0fef7c6771c77d50
1280.59461,Staphylococcus aureus CFSA12SA062,5,2c36de40812e5a9a8f8dd6e8b968e241fe953b447da7bd62ed352f261eea999b
1280.9892,Staphylococcus aureus C00007070,5,2cafac30837cdc407b7ea62381c05bc75801917ec57288242a8742ae411750ca
1280.8518,Staphylococcus aureus C00000858,5,2cfb775c93c5bd8bd732a8a5d88862ee756a3bf60e2e6f5e25bcff057d1f6ec1
1280.59824,Staphylococcus aureus CFSA.SA030,5,2cfcc0b50c5319e4554da2a35cb7e582bc0855d9f86b1700cb1de89ce41263f5
1280.25989,Staphylococcus aureus strain 1473-33,5,2d04fc778debac62032751c7f6f425bfacdaf5d2b13bc86b1b505ec5e7dc23cf
1280.51779,Staphylococcus aureus 14-00753,5,2d342d15c71f4a9be5c3a62244d50f5edae45819e4139d58739f970374dbf91d
1280.8175,Staphylococcus aureus C00013168,5,2d46b395fc0d55666a6ecccb32649d3ecbc3566db2d6e60210374cd663e307d8
1280.59482,Staphylococcus aureus CLSA62,5,2d4f44d664186dbadae02eca897aa09b9e18a7c994f92c091b27a98e91081cd0
1280.8088,Staphylococcus aureus C00012756,5,2d56d05b0b0b105a6705b5f8d341936a6d556a04c8e6c4dd6ba7a4f261465a6d
1280.59483,Staphylococcus aureus CLSA86,5,2d66916b1077822ff1acb8d0c0e9de2675291439df58ee21fd7981533c946b6a
1280.9347,Staphylococcus aureus TTSH3_05,5,2d6739d2a0132aeeb8bc6ab7e1d321cd7a12cf51e7de9ceb9d2070bc09117cae
1280.59782,Staphylococcus aureus CFSA12SA024,5,2d7d0d9109f023a6bec7b33fc0b89c22c12d0e9d746e7ebe80191fe707d996f6
1280.9266,Staphylococcus aureus 131_09,5,2d93335add6b5cce0be087aa686fa2c20658e2a55062ceb7ae8b0104c8e9f1fc
1280.9300,Staphylococcus aureus CGH1_05,5,2da941522f9be938da0b18f74ee62141782864e67244ef88ffda089890d81e62
1280.8845,Staphylococcus aureus TTSH4_08,5,2dc5ccd2ef218fc1103b690411705eff993b113ad9cf4e25267b6e51e6689341
1280.51826,Staphylococcus aureus 13-03523-2,5,2e1c7304efdfe6dc0250f97c8719ea208b02592e3143b0c2f6abb7c7a4815a97
1280.7375,Staphylococcus aureus WAU_6,5,2e24feca9b93e8a6159602349122a0f705698f5ffe9170dc50f67603ed6a8c0d
1280.51831,Staphylococcus aureus 11-03269,5,2e291f482b4252c18964e0e4bf2b2d9f62e409871045ddb709c30a46c9d4bb96
1280.26026,Staphylococcus aureus strain 1049-08,5,2e2b86ef6e31e5f8d045d41e4ea5b279e841a5863b6bef59e3f000c12566eea3
1280.59401,Staphylococcus aureus CFSA15SA002,5,2fb6571aa2f24c39f278fc8d64cf3311add0a3ba72809d31400ee7e505a87766
1280.9940,Staphylococcus aureus C00012773,5,3000509caa2c6f1bcdf64d835ac5e1f36809417b21928f7c832cbdf54c36f466
1280.8392,Staphylococcus aureus C00000838,5,3008230352367a59946907b3cfe0bef9eb7adc73cdd4fb07defafb51f44f19be
1280.59638,Staphylococcus aureus CFSA17SA015,5,300baafaa83d73c4480af8622a2765f0a4cd1b4b8196e6a1b5e24b6ce122914c
1280.51926,Staphylococcus aureus 12-03340,5,310cad01aec02fc5767f1c119f2f404d47abf688bfcb2d74f33e53a32353ff2d
1280.59342,Staphylococcus aureus CFSA15SA063,5,31525c89c42dd53c617c2e1d7949cf388679928e1182cf772c1b9480cf3a108f
1280.59860,Staphylococcus aureus 18A270,5,322e74fbfcbb3c5d70759bff1c7207763cc4f6558bae466ffc638c2689aa0cb3
1280.59893,Staphylococcus aureus 11A731,5,325547a0402d73668c98f185e638b024c2dd68b91881f639354c4befc43cdb58
1280.59485,Staphylococcus aureus CLSA84,5,325c38153e9d11b7ad30f27df56ed700d57de55824cb90c2555d21277982e552
1280.59341,Staphylococcus aureus CFSA15SA065,5,32849f52c3869b5c4d338b718128a7ad8e8db8a325657c9f1e9799593cbc62c1
1280.59489,Staphylococcus aureus CLSA79,5,32ea6c69d5b6606126aa5b0c849842b23cf8722926e5b22f3c1d824c99cb70f9
1280.8089,Staphylococcus aureus C00012758,5,33021a2ec78b4b017dd5ba853d2e810b6b84efb52c88717fa025628a8ab05f79
1280.59470,Staphylococcus aureus CFSA12SA010,5,3303a917a0fadbdad3bd9d59a7511c7c007c4efdb49ffa6d2ddf6e52255780d4
1280.51837,Staphylococcus aureus 12-03108,5,3354daf670f3f2aa305a7e59c9d89ea73602938c8eb4f2b2c53ddd1d1dfd4268
1280.8735,Staphylococcus aureus C00000815,5,33596c1f5849fc5f55555115daffd6aa86742e4eb1ae55215400401778a95eb8
1280.8098,Staphylococcus aureus C00012767,5,339caa11445790e8b2269b61c4b7ffe77381530b0590408bb8d8d8d281fbc675
1280.51787,Staphylococcus aureus 14-03244,5,34e47152a275deda5f4e8c1d3d1a57d776a3be2e9cd18b4713122f53724aa481
1280.51852,Staphylococcus aureus 12-03546,5,34ed640762bd035ba73fde16209a7da9b4bd6774d92c2340091d8b23a040ffba
1280.59831,Staphylococcus aureus CFSA.SA023,5,352ce8192774e6a2c4afdd29face5104891e2d1155ba0982057bf4936af81af9
1280.26015,Staphylococcus aureus strain 1634-111,5,35521c065c1a3873b3bac4cdfe637e1efef59e8e63809642f6897a89bd3af58b
1280.59897,Staphylococcus aureus 11A223,5,356b3f94924d04db46b3d33a17172ed6d32aa8856d7326ba9b2e0a7166ebdabd
1280.8759,Staphylococcus aureus C00007063,5,357184345a58f48dd50be11e6030ad147ffcd26e48dcc93ed4f4eb0890e6ccab
1280.59696,Staphylococcus aureus CFSA16SA018,5,35811ec1b691ebce7287462c301a79b2b8507b737cf57bd4c855bb41970cecc7
1280.8103,Staphylococcus aureus C00012772,5,35924d2fcba811a9c976cce7d3af56f540b92d8b2096415b3be8c9d6627600ee
1280.59408,Staphylococcus aureus CFSA14SA039,5,35e1cefb98afdb400ee7c5f2f2e2d19b76d235b1b4a9a11103c5ec507c990298
1280.9282,Staphylococcus aureus 264_04,5,35fe08e5e94ef4eab65e534c295ccc98faf068d6017b4d7472a38508bda0ccba
1280.8222,Staphylococcus aureus C00013215,5,363c6090459fe72b8b0e9329ea6fa9c6bd199455593259045ad95343595c85d1
1280.26002,Staphylococcus aureus strain 1536-68,5,364681982e52169d676f55fbb26f754f1d11dfc371b3e1faefe72b35bc988c2b
1280.59530,Staphylococcus aureus CLSA33,5,36b56d7265d0c2fa9828daced585d9008cc37f3b9ca81059d9fdf7a758541072
1280.59677,Staphylococcus aureus CFSA16SA037,5,36c5902dabebadd4d71a9c0bbdf5f48f8320305241874b1871ae44ca7eae5c61
1280.59612,Staphylococcus aureus CFSA17SA047,5,36c68d26188271d5ad81d609c1de37444ed9c2abcb2449fe195d07b4bb80e635
1280.59422,Staphylococcus aureus CFSA14SA027,5,36e3f0ba3e676e563e4411a38b1a99c2189cf39d2b7c3aa7f1f667716ae9839f
1280.9904,Staphylococcus aureus C00007116,5,36e54ecd3a317ce60e8d29b549b0347eefb51d7c944684da336ce1cd7e10705c
1280.7363,Staphylococcus aureus 007_10,5,36ee6e1d8af1de3515f9d08eee18c805ebb5945e9fd7767d3647fdcda2aa7965
1280.9265,Staphylococcus aureus 126_04,5,3752c036daa9e1dd67eade8d97cef77a65bcbb321ed140a1ede0498808d462ee
1280.59894,Staphylococcus aureus 11A660,5,378123ef9b53da6bc9ba4fe1d49a82b7a0db8fe8a01c366aad4156a46e6be45c
1280.9939,Staphylococcus aureus C00012771,5,37b4409eb8188779157084673de5e21ca531d0bffb08da046dbb6b22ef1be6ba
1280.9989,Staphylococcus aureus C00013209,5,37bd845e834cf42cb7fc334ab6b6a103ce426ad96b029209733cfa7aea47cec7
1280.9920,Staphylococcus aureus C00008997,5,37e8eb4066d106d31a21ca21647c88b733511a1f7aafe86ba7cf9162049eae1b
1280.15873,Staphylococcus aureus strain N37_040315,5,381ac302b019340c0418ee4c7b5cee28f2cc92454b7d9087e15bb2af696b20d6
1280.9261,Staphylococcus aureus 106_06,5,3830c1414863850ec6dd4cdcb6a7a9c5197f269addf3fd7e69f8343194ea2f22
1280.59303,Staphylococcus aureus CFSA15SA104,5,3858e4eaf33962608c36df13dc9da450bba717b74efc8973f886d03e89cf69fc
1280.59641,Staphylococcus aureus CFSA17SA013,5,38605a338215165e2488cd20fb49414e737e77f01c4b3f5b8ec81dee74cec2bb
1280.15910,Staphylococcus aureus strain B03_011214,5,387b6b881f2b113ab555db6df74d2b716af8236a1fd8a77e1f169409753c3ead
1280.59560,Staphylococcus aureus CFSA17SA100,5,388172c2a31bc08ca120a60073d3f2cd020ec6c9bcd482a253db4463606c9e5e
1280.26062,Staphylococcus aureus strain 1401-52,5,38b39e8972296dc2eb0781b29587c86bf1499fe6d6ac729b2cbdb1394b40937c
1280.9279,Staphylococcus aureus 259_04,5,38be2e031df0b058aac9677dca6a8fe0ad5b23b8d4761d8cbb8fcaf8787e4885
1280.59683,Staphylococcus aureus CFSA16SA030,5,38c01bff1495b6b1c33ac186adf26299cf5755ce11d7232438c30e6e2622dba3
1280.59806,Staphylococcus aureus CFSA.SA047,5,38c308b28bda7cc84396a5cf415676ca7a7eb4f1d021d4d114af3f399685f693
1280.9274,Staphylococcus aureus 176_08,5,38d185facc415e44002cf89ab2c7a3c8f9034877bc3d0727784bda3842e778ca
1280.9253,Staphylococcus aureus 092_03,5,38d264ce65df2805468820c80cb15522bd99e97bd7305582cbe993385cd5394d
1280.26019,Staphylococcus aureus strain 295-84,5,38d3f82b9419b3654379631836c9af7b7b8f3324f14e29ee5b5068fe6728bd2b
1280.51812,Staphylococcus aureus 14-01371,5,39097479dcc8d79ef9c435012b21d46c5a77439d64da42cd1d08232820ca8651
1280.9228,Staphylococcus aureus 041_04,5,392dff15277df1a61b4684b5b442569084f71a9de13554be8f377e8b40f9d060
1280.9413,Staphylococcus aureus C00000818,5,394ecc19d102b17d3465af761787dcc177c4ac1186f29bea2caededf2ae422d7
1280.8108,Staphylococcus aureus C00012777,5,3962a123470b5613345bdad53057526cedf24c9b6cf678cbb29cb426696c74c2
1280.7356,Staphylococcus aureus TTSH2_10,5,399dae723592144da3586a29b7a02ad06c3fa3e0b622b8c32f7550589e6aa306
1280.59354,Staphylococcus aureus CFSA15SA049,5,39a2b508cf8bcc20056de7e8eb57edfd7390a859669f03dd2d14a217c8f1bd7f
1280.7413,Staphylococcus aureus C00000808,5,39fd500d90e0cf13c5bc4bb30378822d68b218d9b2581146ce6c7d9c4da6268c
1280.59829,Staphylococcus aureus CFSA.SA024,5,3a590ffef2e46f0a31803a33f5c48fe58754c3961a438a2d4be8520eb732f0f6
1280.8097,Staphylococcus aureus C00012766,5,3a94ffff62aa58f90d9ce415c6ccba5ddf44869194e1f8c7a65d98a013148138
1280.9198,Staphylococcus aureus 006_06,5,3a98f52dc233ad659d5de1f96c99bdeee473bb2cfe01e486e263b020d24a456e
1280.59791,Staphylococcus aureus CFSA12SA014,5,3ab2a72fa2e47f9c70b0fc0a7865374228d73ab4ec2454a0330c6819fd14b206
1280.9986,Staphylococcus aureus C00013198,5,3ac22f47b60f8dd8dde5cf2d2f4733ed8338691f1f107a0bb8187fc0954909f4
1280.9978,Staphylococcus aureus C00013184,5,3b0952a22e4d993024607fd53bd73d1e1be535fb6570a847083bea3bcf158023
1280.9405,Staphylococcus aureus WAU_41,5,3baeb276f33213c0190b7306d94a39785ffe30c033a871019a58dcd892954494
1280.9959,Staphylococcus aureus C00012816,5,3bc1297e14c4fd377a7b4871483d95a6c6b040e5d981ee35a9a23d1c9ac01ebb
1280.9974,Staphylococcus aureus C00013175,5,3bcdb056cd5eeb79f3894e54e8eeafb8a7749050ee9279ce2670662f5a763af2
1280.59588,Staphylococcus aureus CFSA17SA072,5,3c4a8e6b7087819fa6b540ce76cedb0745a3b8ab709a1bb47074e30af67c8a93
1280.7349,Staphylococcus aureus CGH6_08,5,3c9b4295c544795c81998db9fcc1a20a0e2699949ad21308b17c74cfdcdae5b8
1280.8379,Staphylococcus aureus C00000820,5,3caafbe93a3b4c942c015f46f4430a7edd980fc618dd953a0bff2173232e9866
1280.26067,Staphylococcus aureus strain 1480-58,5,3cbcc6003c85b1066716bf00c80f53146714beda0f63dcb7785f2b6974ae07ac
1280.59657,Staphylococcus aureus CFSA16SA061,5,3d02649c8fa07e4aaa01a7ae85c13cefe5d98ab5c9d7e390040692922189dd29
1280.59830,Staphylococcus aureus CFSA.SA022,5,3d2b4588f531ab5a48fa55436c39253e4d1c67ff9ae97e1dbe1a9f898d46f583
1280.15884,Staphylococcus aureus strain N05A_091214,5,3d30fcedc7d0cb227dffb5c3c7a6468c2a5b22243456691a567d833935b25ca1
1280.9316,Staphylococcus aureus CGH4_07,5,3d700f5d3d766d1539d1dcee51e3d4dc601093375ffce60a92c8cf488b253777
1280.9210,Staphylococcus aureus 019_04,5,3d780a3d9c89c4377fc25de15bfe0a735b319b7ae9b9667c05009f05a46ced4a
1280.51842,Staphylococcus aureus 12-02755,5,3d995daa5583f922cc81ee6218cd23ee805bc87beac3345e4f9244728eeece84
1280.51937,Staphylococcus aureus 10-01482,5,3d9c46ca31e9635b61cf59fbf58f1205518027fb5bf1c111d3402b63d1a60a1a
1280.59279,Staphylococcus aureus CFSA15SA134,5,3e04b768d271c3ea0716e8e85772dd9adeea825da18174bf51374bc66c7ef658
1280.9243,Staphylococcus aureus 068_02,5,3e4d90521fef3b7535bb7512defe8ad5415c78a1d87fc44e4083940ef7cbca4b
1280.59479,Staphylococcus aureus CLSA67,5,3e54d599be3e313bc37540d32cf4268a4ad9fc3e96ff955536a3640e1fe07d38
1280.51891,Staphylococcus aureus 13-03184,5,3e68f1d1ee8181dfa5f1fa93d60af0a2f743932b0a7f5a2ae68ab4197c49e349
1280.25979,Staphylococcus aureus strain 1447-14,5,3e8550b931eee4a725aa4ac0c3da7eb3ccf1b09fa3e75547dc3035047d7d2da8
1280.59882,Staphylococcus aureus 18A100,5,3e8776f7aa8b6b6f04a4e4557c4ad5cf274cc9a53456e577e525ca933b8b8db8
1280.51932,Staphylococcus aureus 15-01585,5,3e8eabeeb22151924f03692d1e82358a4b87c8dff0511029710adb8abb9b6bf8
1280.8568,Staphylococcus aureus C00000845,5,3e9f8084688261ad3a241c45ae3f7bf68ecff9c38f8769ecd5930f1260e7735c
1280.59562,Staphylococcus aureus CFSA17SA098,5,3ee531e1639c45ca9dbbaeca5e339a801cef3a9ce01ca6368533c11547ac6741
1280.15905,Staphylococcus aureus strain W57_130515,5,3ef0fff4aba917206c6a3a2ff2d18e21636d49c9a99d63c39cfeee0594e131d1
1280.51884,Staphylococcus aureus 02-03179,5,3f1747f8df8651d3402a05866983256cdced97504a6ae27283e9ea3992712e7b
1280.59693,Staphylococcus aureus CFSA16SA021,5,3f40818d59f46de9015127a9f9cea526f861535c1a46e1d9875d87d65f6fef6b
1280.8190,Staphylococcus aureus C00013183,5,3fb0233c0f6b1b1289afa4d28e421aa41f8e0962edcfc1d9254c9bc784a134b6
1280.59339,Staphylococcus aureus CFSA15SA064,5,3fb42bab0f170f7fb545960dc5cf63797a850f93282385fdd818d319a5fa3da7
1280.59316,Staphylococcus aureus CFSA15SA088,5,3fb556b4cce68e0260cf51d142e12fe0569244cb0ed0892bee477236f108cb4c
1280.9368,Staphylococcus aureus WAU_11,5,3ff5c2ddf2e1d061a7dccf678c772415c646f25eeaa8645da6b292b53772257d
1280.9273,Staphylococcus aureus 172_05,5,403a128d793aa8d4f6437f63965f1f0d2f0dfdbd9afe5ac7858f974bb302a143
1280.59535,Staphylococcus aureus CLSA26,5,407160212fe2544c777175f118d7a7d1baf8dbc3fb721fd27b52d7323ff1cdff
1280.9953,Staphylococcus aureus C00012804,5,40910a012579fe66d98d084c092ff0de08d5353cd2026f5fdce81504e3bfe2cd
1280.26053,Staphylococcus aureus strain 1333-39,5,40ae234ed0c16a69933e1854e9c3c057bd43388f6bb51168a537a67c5f9dfd0d
1280.9339,Staphylococcus aureus TTSH2_05,5,4107f1e72e1a773e4e2abfa5ee0ee25733cd990eef0635ae210892258251633b
1280.9346,Staphylococcus aureus TTSH3_03,5,4152c317c53a14aaab6cd5a4a3f2b5446bbc3e7693aa3570f7a8b44baaa81482
1280.59449,Staphylococcus aureus CFSA16SA059,5,41773629cf1bf23deca8f8f73a189823b2193e4e6ded6bb89fc65dd0dcdd1c6f
1280.15939,Staphylococcus aureus strain 0345-2701-2015,5,41dc3edb43ded75daa8e9c8009699092a4ed9974a02bb352a5c9a56021934f48
1280.16863,Staphylococcus aureus strain AG037,5,42052cfcddb193609c0d633222754f9da07b5e3ba093a44de9458ccd59f6cec2
1280.59554,Staphylococcus aureus CLSA07,5,4240703c33652f263bf09166b2b862717519a41fadfae710e2e03421a633bc9d
1280.51914,Staphylococcus aureus 12-02057-2,5,42ea87188b52dc0b58b0a970681d1b0d6634ee6435104ac4307c8995bb255a46
1280.8508,Staphylococcus aureus C00001405,5,4317d8cb09f30628f597956455429a81ceb835f7ace36d2be291546a85028f67
1280.9361,Staphylococcus aureus TTSH5_04,5,433c50dba492a4b2346c40917df05e09258c5d3c98af30fafceab167f0c95c10
1280.59372,Staphylococcus aureus CFSA15SA032,5,436080a7db089ee4bec18a3e01a701c675fac2cc4f6763daf3fbb77bca983190
1280.9193,Staphylococcus aureus 003_10,5,436441d3c94b9f3c8b45079fd4329eaaae697a7f4ccdea0505238586fe80b793
1280.59647,Staphylococcus aureus CFSA17SA007,5,43e7458f21991258f61ee23cb9ac090e7614291dd09463e47ca0c1241a2005ad
1280.9924,Staphylococcus aureus C00009018,5,44230e2c21ecaefe9363247b7bf1cd772247b949aa588e29c2a77e8089410b89
1280.59879,Staphylococcus aureus 18A140,5,4478db7f6fd082a7e110e0b9ce01f024051bd51b15e5b30c07ef13a0f21d3c99
1280.9367,Staphylococcus aureus WAU_10,5,447a30661982f590d0dfaf84a09999afff2185c89da811fc9981baae91af6bc3
1280.9298,Staphylococcus aureus 491_05,5,44aabb188b4462cecce381698e7a9e1940e5015c01499ea2f29fdf1d70badcee
1280.59835,Staphylococcus aureus CFSA.SA017,5,44b24d257b51e4a8be1442e438e8630563fe4ea24c2ff18e03fb03da06e55936
1280.9915,Staphylococcus aureus C00008971,5,44f792705bfe149b3d4688e56280c202ccdfa7ef6284a6bafcf1136b4f6c72d7
1280.8178,Staphylococcus aureus C00013171,5,456b4d373fbc0a8c0338d0283eec26cf7a6a704c12d2c7d7a5287f6074ea973a
1280.26066,Staphylococcus aureus strain 1475-56,5,457a85dbce7a07317d007dcd107255ed8278a535166b09b1454ec6adc3f7ae2c
1280.59321,Staphylococcus aureus CFSA15SA085,5,459c7eabcaaad43daed352c451e3b6a59632abd18bd197684e20937cdb815d4c
1280.9728,Staphylococcus aureus C00001389,5,45a1b7a3408bb57b082eab61bfc01b3e87ea7fa58caec97c764f4296e629418d
1280.59532,Staphylococcus aureus CLSA29,5,45f292ed2c7deae34005bc10bb559b47f0cdd9e3552ef7878e17e5412e4d5329
1280.8519,Staphylococcus aureus C00000857,5,4646181bb1fb58c3ff5a5c456c4e940e5aa0ca63121d87a4eb4774bdfbca73fe
1280.51885,Staphylococcus aureus 14-01734,5,467f6367cb3e3e7a3d72aec0eccd6738747446b415e131dfb6d538164ba10417
1280.59700,Staphylococcus aureus CFSA16SA012,5,46e243f3261f4aa057bb2262511e322d95725a50eea911a57d12908b30ba8cd7
1280.59291,Staphylococcus aureus CFSA15SA115,5,4706cedb9494c2bf35a2ba16d62c9defe87cc727064839238491c117a2301f89
1280.59818,Staphylococcus aureus CFSA.SA037,5,475ddd18b4224d4626cc7a2fe077c552c31b1de1acadc78e67cc84f7c958bef4
1280.59442,Staphylococcus aureus CFSA14SA007,5,476853974160cea5b95cebe2f1738d3c4bee7be1f2024dbeb1f005e0cbd4536b
1280.9421,Staphylococcus aureus C00000860,5,478e0f5366d6bf8534ad9f338d5e087be52a6ce493b031f02bc38e357a95b72f
1280.8788,Staphylococcus aureus C00012757,5,47acccf58676d9f7bc800c59baea7771131336080b41137329b0e92eba8294cd
1280.59610,Staphylococcus aureus CFSA17SA045,5,47c3845458b77adcaf3182e0bcdb702fd3a669f987653d5c7994ed05314c1fd4
1280.7399,Staphylococcus aureus C00007112,5,47dfe410ffa712117867687cdbeebd2f9a442a792287bc2b478eed6e04cd75da
1280.51830,Staphylococcus aureus 11-02222,5,47fe0758fcb74622b1f199a203abf0d0b5cfe49da8f20bf2acce32c966e4590d
1280.9213,Staphylococcus aureus 023_01,5,48571796b24e790437dcc08576d72a26b002130c7b292f81f7c2e9599d3eddd0
1280.59386,Staphylococcus aureus CFSA15SA019,5,49834f21f782af4b643983e1247f6ffd8fdb54c0493add72a8c3fd73ba81d8fe
1280.59371,Staphylococcus aureus CFSA15SA030,5,49bd584e99382541b8a02022539c32e54a0ef346da7b50a4d2f1c0088ebf7342
1280.59265,Staphylococcus aureus CFSA15SA144,5,49f0d43a64f6db7cc952e73bd89797d7b9159a2bd308a46f1b307a1fb5e3c78b
1280.59840,Staphylococcus aureus CFSA.SA013,5,49f1d4188a6dee78779b89b667a9fc62a8e671fafa1c68de780e3b9387fe02f7
1280.51876,Staphylococcus aureus 14-01760,5,4a1201908593564b51c626a29728a36de741c5ed102ef2c9a5a0c1b5edcb6728
1280.7443,Staphylococcus aureus C00007076,5,4a6ed8b50e9a0b561ad9a92783804f11c07150845d43bf6887c44c38e04f8421
1280.15886,Staphylococcus aureus strain N13A_311214,5,4aeb5a0c2f1483b83942c8bac5128eccb894101b56086d3dba0cf978b0a41c45
1280.59426,Staphylococcus aureus CFSA14SA023,5,4b137bf9e443098e40cb35df3a4102c401495ec58341963da0258b11c5b2b454
1280.51863,Staphylococcus aureus 12-01740,5,4b2d229164424841b619b233c1827c25e447fe770b5ecc3a73e4c70afaaa789b
1280.59477,Staphylococcus aureus CLSA69,5,4b68a077d70073213b0cb569d33a1d6fc9c24ba53f9ec93abb2a109b7ea698ba
1280.59368,Staphylococcus aureus CFSA15SA036,5,4b75c1b04247d76c207b9a6f66db0f54d1aa78959d19623394c4fb26b23f82ca
1280.59389,Staphylococcus aureus CFSA15SA014,5,4b832a35cd216d9a1beb2eaef2ce1e00a8d319fd4f4f17658d1124e7da9706f6
1280.59310,Staphylococcus aureus CFSA15SA096,5,4b8b2c9a6bb3b4753d79a808c51d55755070119d5fa44e7495c2da75dfb7d963
1280.59903,Staphylococcus aureus 11A1127,5,4ba6e90fd652dfd7dd8249532bc1178aeb7eb81af23b2994976378d642481794
1280.51912,Staphylococcus aureus 08-01162-2,5,4ba7e1df3b19f5ee9f2edf8c6a212589e71c4bb3fdf1740b96572984a6c5e963
1280.15919,Staphylococcus aureus strain HCW21B_160215,5,4bb8f97330eed551dfddac4fd26daaffce237342bc93f622b8df83b79c896aac
1280.9328,Staphylococcus aureus TTSH1_03,5,4bfeb20e4290752534be0a6bc54b34353c331b0c3f6180d033fefeb3ba600ec0
1280.51800,Staphylococcus aureus 13-01676,5,4c5599aaab8a8dc1524f6bd7a284d931c5585a9bf01230f9c5e0236cf9a27d6b
1280.59472,Staphylococcus aureus CLSA91,5,4c6a558cceb49a456c1b3884e09c94b36d3780f1e39d79e726389e21531b56e6
1280.59706,Staphylococcus aureus CFSA16SA007,5,4c76ed55ca6068d40b0966e2799569dc3e81713d3d6a0c61311c593d068f5856
1280.8090,Staphylococcus aureus C00012759,5,4c79f41e3ab719517db5d689ae56ec271802b8f7870e59761f2b59dd49d6968b
1280.8511,Staphylococcus aureus C00001401,5,4c7ed4523903161e92dd00110a4e993a9ae0097a8591820e46e5e6fda8f9e072
1280.9283,Staphylococcus aureus 268_04,5,4c8266573131790b14c556649acf9c04526f2e9828e8fd1a79d15a3a0ee5c474
1280.59480,Staphylococcus aureus CLSA63,5,4c8d111d1fe34c109f80632158e31d8bc4ce10279cb74be622c3ff71e0fe3295
1280.59634,Staphylococcus aureus CFSA17SA021,5,4ca73b1eb99ee91cc937e18a4a3129b1c85c17d5ed16fc8ffb1d9442c8ed181b
1280.9206,Staphylococcus aureus 012_00,5,4cfce1b8390049fc269c915988938fe75166ecaa133b1ebd88d1ee50e93c5029
1280.59536,Staphylococcus aureus CLSA25,5,4d2c0192b0781ac9cf1b7d09a3ce438c077a13d6a2bf2f995db670d4dfff1708
1280.51742,Staphylococcus aureus 14-02510,5,4d949f9bfa25c87a86e08f82a26832596b34d9779d40da0a967647e6f1c30ec4
1280.9995,Staphylococcus aureus C00013219,5,4d995598d319265bc8194eec6a62aa142cd5d5eabe2c262af2a847c0ebade096
1280.9227,Staphylococcus aureus 039_08,5,4dc649a9949b8793dfe6509c0ce21e4b075c0e0106fb24d9b72a855bd11c6400
1280.59604,Staphylococcus aureus CFSA17SA056,5,4ddb6d1660bf2aea6f533c9e90580eeab757087710b0757d939c2f1d96debd94
